date,from,value,comment
2024-11-14 19:09:41,EQDlzMDNSVStu6buWnuiASD0ccM0-FLcKF3wm79cpOSXPWkB,1.0,1 TON Ref#GA3DENJSGQ======
2024-11-14 19:09:27,EQAMR72Ks0QoT2uT-2i_-dLmFCaTM-CkFzCxuA8raBZRaKcA,1.0,1 TON Ref#GA3DENJRGY======
2024-11-14 19:09:21,EQC6U_cUbUtDUmJ4MDLpJMvQUxs95qmfzgGiJDDYCCeWq5Px,3.53,3.53 TON Ref#GA3DENBZGE======
2024-11-14 19:09:12,EQCptvz7EkUvV5lbIT6a3OUAXCjIA6sxoho1aedY_4Dj9__K,1.0,1 TON Ref#GA3DENJQGE======
2024-11-14 19:09:03,EQCjO0ZLAcSlJ2DqFtzEyll6xdEZ6SmsCSRMsiJJpzhK7sP-,2.5,2.5 TON Ref#GA3DENBZGI======
2024-11-14 19:08:55,EQDKMzMFydOYCkb8yvS8JyP8RPDgmoEp4KuXPbAhrUWqI-2Q,3.52,3.52 TON Ref#GA3DENBYGU======
2024-11-14 19:09:00,EQBTWFR_pXj-oDzAUFHT2RUoB-Sx2NkE8bGda5lvu_t7bG7k,1.0,1 TON Ref#GA3DENBZGQ======
2024-11-14 19:08:46,EQCtm9f-YBpEWWikNX-rHGpSeEJgtWEpBMk0svgU8NU-Az0H,1.0,1 TON Ref#GA3DENBWHA======
2024-11-14 19:08:38,EQCfWmI-zunWiBh1uBFYUFNNAto1cmAVv6iRJnN8JZ_9PiAA,1.0,1 TON Ref#GA3DENBXGE======
2024-11-14 19:08:38,EQCptvz7EkUvV5lbIT6a3OUAXCjIA6sxoho1aedY_4Dj9__K,1.0,1 TON Ref#GA3DENBVG4======
2024-11-14 19:08:47,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA3DENBYGQ======
2024-11-14 19:08:37,EQAImmNRzfcyozjpMjMv07Q3WsTKpWuULS1o6ZF3rhpXSJcc,4.3,4.3 TON Ref#GA3DENBWGI======
2024-11-14 19:08:33,EQCY6ze0Rc8CuOIBLLmb9FJv6KoDmbJNMqQMixkDFEJNEkJo,3.33,3.33 TON Ref#GA3DENBWGA======
2024-11-14 19:08:30,EQArShQ1gt-hJWT81ZI-uAU4AjzEXRfXpTQnA9O9KYzl7kly,5.0,5 TON Ref#GA3DENBVHE======
2024-11-14 19:08:23,EQAEVexpPxq1q7tz7vAG19w7YPeIBmHkkZ6sJdRQ5oAH-ErG,1.0,1 TON Ref#GA3DENBVGQ======
2024-11-14 19:08:10,EQDX3BS1llHiX4rGKeWbgBxykQXrVnjn-6NWKkHO3_yGCdBp,3.75,3.75 TON Ref#GA3DENBTGU======
2024-11-14 19:08:06,EQDA4csSvhvZl0UBNm1dy1lHVF_h-y0obNocSAIxRcJ94zeE,1.0,1 TON Ref#GA3DENBSGM======
2024-11-14 19:08:05,EQAZkcOpEHbA0gT7UanVW5A09dF8mo0E8DyRH1z4rMNCUpik,4.16,4.16 TON Ref#GA3DENBUGE======
2024-11-14 19:08:03,EQD2lc-CXkMP9RG06mtUKUts-VjBUHnIkYl1x0dNJnQ27Sca,2.88,2.88 TON Ref#GA3DENBUGM======
2024-11-14 19:08:10,EQBSYoYQVoNnz-WKJGGCC-b5UVPnFj7ItDMXeOdFAPKGuYUo,5.0,5 TON Ref#GA3DENBUGI======
2024-11-14 19:07:59,EQAbQCtmcpF8BU8ZkDCd25p1j025EIudfh_8JQmO1Yv7kPMT,1.0,1 TON Ref#GA3DENBTGI======
2024-11-14 19:07:56,EQDlzMDNSVStu6buWnuiASD0ccM0-FLcKF3wm79cpOSXPWkB,1.0,1 TON Ref#GA3DENBSHA======
2024-11-14 19:07:56,EQDZuDU7g78hYEpT3W8vtQNjBhIWe4nsQy7uSVsxrMv-pMfR,1.0,1 TON Ref#GA3DENBSHE======
2024-11-14 19:07:49,EQCofMO6jTe02k7LkbyxAOxQRmOjKjcNKp-8chrKYJ26BUT5,2.0,2 TON Ref#GA3DENBRHE======
2024-11-14 19:07:39,EQCRlzFjnHKky0H0ZNQXi94JXo94igHX2ohb-CUu3DdmvVxA,5.0,5 TON Ref#GA3DENBQGQ======
2024-11-14 19:07:39,EQAt9m1YQH73qNL6Q9RgsBfVzxblimGTy0jMW51hl6VVUKZU,1.0,1 TON Ref#GA3DENBRGM======
2024-11-14 19:07:45,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA3DENBSGI======
2024-11-14 19:07:45,EQBiktzytCfxQoiEqtHb-VyfwLedq9ff2pD0xuvsgwitLsrA,1.0,1 TON Ref#GA3DENBRGY======
2024-11-14 19:07:25,EQAMR72Ks0QoT2uT-2i_-dLmFCaTM-CkFzCxuA8raBZRaKcA,1.0,1 TON Ref#GA3DEMZZHA======
2024-11-14 19:07:17,EQCptvz7EkUvV5lbIT6a3OUAXCjIA6sxoho1aedY_4Dj9__K,1.0,1 TON Ref#GA3DEMZYGQ======
2024-11-14 19:07:17,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,1.0,1 TON Ref#GA3DEMZZGQ======
2024-11-14 19:07:04,EQA1lxAtwVKaxupdhg7k1hvg0-MRpNVZr84UkQ6YoofEr86d,1.94,1.94 TON Ref#GA3DEMZYGA======
2024-11-14 19:07:10,EQBjusG2tCZYcNtAon2duM5Sg4uGPHyVjNPPKe1f2NxFP09T,1.0,1 TON Ref#GA3DEMZZGE======
2024-11-14 19:06:57,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA3DEMZXGY======
2024-11-14 19:06:53,EQA9eKbox5a9s_HJgWzcGkFDMgMBCFrDJIkQZ2pm9Evpm_rX,2.49,2.49 TON Ref#GA3DEMZXGE======
2024-11-14 19:06:56,EQBCG-t1zpNgIiR_pMNdg5pF9D9DFBDuVRCZW6B8OspdFF2A,4.0,4 TON Ref#GA3DEMZXGI======
2024-11-14 19:06:39,EQA0WdtjCfNrNvX7w42jydNafXXcoQVqEUr00_3mh1dA7Yr3,5.0,5 TON Ref#GA3DEMZWGM======
2024-11-14 19:06:39,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GA3DEMZVGE======
2024-11-14 19:06:24,EQAgKXK66mBVHW9Cs6PFbV84Bp9Jegq-nCOvnbw3IlydjIYr,2.86,2.86 TON Ref#GA3DEMZUGU======
2024-11-14 19:06:25,EQDZuDU7g78hYEpT3W8vtQNjBhIWe4nsQy7uSVsxrMv-pMfR,1.99,1.99 TON Ref#GA3DEMZUG4======
2024-11-14 19:06:19,EQD-uQ03CRzvF0PEUNODabtmpZh5e4LJY2OyvUpXr18ZiaQ4,2.3,2.3 TON Ref#GA3DEMZUGM======
2024-11-14 19:06:24,EQBiktzytCfxQoiEqtHb-VyfwLedq9ff2pD0xuvsgwitLsrA,1.0,1 TON Ref#GA3DEMZUHE======
2024-11-14 19:06:24,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA3DEMZVGU======
2024-11-14 19:06:20,EQBN1o7ypsVLZ8DKbfmG4p-YjVXDIj9fuGqB5tlD92F-ccHu,1.0,1 TON Ref#GA3DEMZUGY======
2024-11-14 19:06:17,EQBSYoYQVoNnz-WKJGGCC-b5UVPnFj7ItDMXeOdFAPKGuYUo,1.0,1 TON Ref#GA3DEMZTHA======
2024-11-14 19:06:07,EQAEVexpPxq1q7tz7vAG19w7YPeIBmHkkZ6sJdRQ5oAH-ErG,3.41,3.41 TON Ref#GA3DEMZTGA======
2024-11-14 19:06:07,EQAKKUokIjLoZOWFEY-ZRRe2OP2liVyuJHL5ucw84HevxVyi,1.0,1 TON Ref#GA3DEMZTGI======
2024-11-14 19:06:03,EQDlzMDNSVStu6buWnuiASD0ccM0-FLcKF3wm79cpOSXPWkB,1.0,1 TON Ref#GA3DEMZSGY======
2024-11-14 19:06:01,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.0,1 TON Ref#GA3DEMZSG4======
2024-11-14 19:05:50,EQDA4csSvhvZl0UBNm1dy1lHVF_h-y0obNocSAIxRcJ94zeE,3.22,3.22 TON Ref#GA3DEMZRGI======
2024-11-14 19:05:40,EQAMR72Ks0QoT2uT-2i_-dLmFCaTM-CkFzCxuA8raBZRaKcA,1.0,1 TON Ref#GA3DEMZQHA======
2024-11-14 19:05:40,EQCQrXt5-v0lF1X8Kv9Cfp8cFP9P1N0tbTY50EF5b4NLCv9A,1.0,1 TON Ref#GA3DEMZRGE======
2024-11-14 19:05:45,EQB50NlWFRaygAE4aXj4L1hKZIT4qL-_fa7ATOOIHFzaVnFg,1.84,1.84 TON Ref#GA3DEMZQHE======
2024-11-14 19:05:39,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA3DEMZRGA======
2024-11-14 19:05:39,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GA3DEMZQGM======
2024-11-14 19:05:35,EQBiktzytCfxQoiEqtHb-VyfwLedq9ff2pD0xuvsgwitLsrA,1.0,1 TON Ref#GA3DEMZQGQ======
2024-11-14 19:05:19,EQDaglEFXokYwyNtede40LyHlj2FjxIQPYGUuAq-aGUMGRZ7,2.9,2.9 TON Ref#GA3DEMZQGA======
2024-11-14 19:05:10,EQBjusG2tCZYcNtAon2duM5Sg4uGPHyVjNPPKe1f2NxFP09T,4.33,4.33 TON Ref#GA3DEMRZGY======
2024-11-14 19:05:01,EQD86noydlVWBBEaDLzjZg4JWkSp1-HNnXKxEO-Kqa-3spuw,5.0,5 TON Ref#GA3DEMRZGA======
2024-11-14 19:04:45,EQAMR72Ks0QoT2uT-2i_-dLmFCaTM-CkFzCxuA8raBZRaKcA,1.0,1 TON Ref#GA3DEMRYGU======
2024-11-14 19:04:37,EQDKaHd375h8YMLgI6ZJyChcdgImtxtssvRfJddgv9WV_DMw,4.72,4.72 TON Ref#GA3DEMRYGI======
2024-11-14 19:04:36,EQCQrXt5-v0lF1X8Kv9Cfp8cFP9P1N0tbTY50EF5b4NLCv9A,1.0,1 TON Ref#GA3DEMRXG4======
2024-11-14 19:04:34,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.0,1 TON Ref#GA3DEMRXGU======
2024-11-14 19:04:42,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GA3DEMRYGE======
2024-11-14 19:04:21,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA3DEMRXGE======
2024-11-14 19:04:13,EQA1lxAtwVKaxupdhg7k1hvg0-MRpNVZr84UkQ6YoofEr86d,2.42,2.42 TON Ref#GA3DEMRVHA======
2024-11-14 19:04:18,EQB-0b3u9I_yAz350Wv5mvVowemUin_oJiTTROSUxYSOt6f-,1.0,1 TON Ref#GA3DEMRWHE======
2024-11-14 19:04:18,EQBN1o7ypsVLZ8DKbfmG4p-YjVXDIj9fuGqB5tlD92F-ccHu,3.19,3.19 TON Ref#GA3DEMRWGY======
2024-11-14 19:04:15,EQBiktzytCfxQoiEqtHb-VyfwLedq9ff2pD0xuvsgwitLsrA,1.0,1 TON Ref#GA3DEMRWGI======
2024-11-14 19:04:03,EQAINeV6wcqU8mVbf6RtTeHBIEmjDBKX_KfALHLSto6Z1tfX,5.0,5 TON Ref#GA3DEMRVGU======
2024-11-14 19:03:59,EQB1_eD5B8nSCYjtiuQDylQYO8GnQ_OG7tanz2kJK6w-xxOy,4.8,4.8 TON Ref#GA3DEMRVGE======
2024-11-14 19:03:59,EQBKicmqCgkyRhPUUhj_WhhzvBFh9Fz0DCmCaALHo4O2i4td,2.75,2.75 TON Ref#GA3DEMRUGY======
2024-11-14 19:03:55,EQBzKSY9lUiqW5avcUbKPGoraYsvXfAsQMfvdcC77KMwOWk5,5.0,5 TON Ref#GA3DEMRVGA======
2024-11-14 19:03:42,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA3DEMRUGU======
2024-11-14 19:03:52,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,3.35,3.35 TON Ref#GA3DEMRUHA======
2024-11-14 19:03:08,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.0,1 TON Ref#GA3DEMRSG4======
2024-11-14 19:03:09,EQD0nQ34Kisu37VKwY6jTSLlJ7J9y5lbK7LIpLiksa06n9vJ,1.0,1 TON Ref#GA3DEMRSGE======
2024-11-14 19:03:06,EQC4oC8_OsiWURxHQBCpY9JXypskJ43ZtCRnfS1TI8jPXRvQ,1.0,1 TON Ref#GA3DEMRSGA======
2024-11-14 19:03:09,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA3DEMRTGA======
2024-11-14 19:02:52,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,4.7,4.7 TON Ref#GA3DEMRQG4======
2024-11-14 19:02:40,EQCFBkbWIE6WEsYahA3EUU3FGmSlOITIL3XDac4FXjmryqL1,4.73,4.73 TON Ref#GA3DEMRQGE======
2024-11-14 19:02:37,EQDGmVIvfMRgjLlSnOhQFPjSl0i_lMQ9QzaiU5VnVQp178c-,1.0,1 TON Ref#GA3DEMJZGU======
2024-11-14 19:02:28,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA3DEMJZGI======
2024-11-14 19:02:26,EQBZ9I4VUVHt9GM5RGAQsZ8KRBmiv97fgbonu32RlocPpz87,2.94,2.94 TON Ref#GA3DEMJZGE======
2024-11-14 19:01:54,EQD4CUzsWr2U4HxRf3f6S560cUder7v5ER7JHbMHl67oy8ol,5.0,5 TON Ref#GA3DEMJXGQ======
2024-11-14 19:01:44,EQBnAKENTcC54BeyJcByzbygERPgjtA1Wmhgl1dOZS15EbPr,2.82,2.82 TON Ref#GA3DEMJXGA======
2024-11-14 19:01:35,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA3DEMJVGY======
2024-11-14 19:01:29,EQDlzMDNSVStu6buWnuiASD0ccM0-FLcKF3wm79cpOSXPWkB,1.0,1 TON Ref#GA3DEMJVGQ======
2024-11-14 19:01:22,EQCUgl7h7gfvzM-lMnQaJyJJlaM1uchvS4eVW62SMCDUgb1w,5.0,5 TON Ref#GA3DEMJUHA======
2024-11-14 19:01:21,EQDGmVIvfMRgjLlSnOhQFPjSl0i_lMQ9QzaiU5VnVQp178c-,3.19,3.19 TON Ref#GA3DEMJSGQ======
2024-11-14 19:01:15,EQD5r-HRVGTOmyyotXDWS4DEY0pW4ylwqE6x5nm9l09ut-Dt,1.0,1 TON Ref#GA3DEMJUGQ======
2024-11-14 19:01:13,EQA3dkOtMOkpTNgNfCF4f-sqXWHE-ZYkQCQxm48BBdIDZlij,3.87,3.87 TON Ref#GA3DEMJUGY======
2024-11-14 19:00:56,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,5.0,5 TON Ref#GA3DEMJTGA======
2024-11-14 19:00:49,EQC6jtEOMv-_A0EXAkTKMR52CWkAmgkRUv9EIO9vos9Flpq3,5.0,5 TON Ref#GA3DEMJSG4======
2024-11-14 19:00:46,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.0,1 TON Ref#GA3DEMJSGY======
2024-11-14 19:00:46,EQC9_jwOq9HekpS0gyHV-zTpny5wwFVGBMNCY82xarkf-lhd,5.0,5 TON Ref#GA3DEMJTGI======
2024-11-14 19:00:37,EQAKKUokIjLoZOWFEY-ZRRe2OP2liVyuJHL5ucw84HevxVyi,1.0,1 TON Ref#GA3DEMJRHA======
2024-11-14 19:00:37,EQAAGaLoQwP40ZQIU42UvpKysAZDs5zS7uOkBkxRvJtUlCXU,1.0,1 TON Ref#GA3DEMJSGA======
2024-11-14 19:00:27,EQA42A4hZzZh1yVdsq7J-57VeQ58ivsUm_MpkYmO_ytkcLyf,1.0,1 TON Ref#GA3DEMJQGY======
2024-11-14 19:00:18,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA3DEMBWGY======
2024-11-14 19:00:26,EQBHsRTGcu16NgOm0QefqX-x0chwy-agBjcdo45vUzSgVzQx,2.53,2.53 TON Ref#GA3DEMJRGI======
2024-11-14 19:00:12,EQA-WNgCorNZYegUTPwLzLvsVvJKiH9lBsPwY0lXweGOTu9E,1.0,1 TON Ref#GA3DEMJQGE======
2024-11-14 19:00:08,EQA9gOsWjk23RzmPCyORHgkGPNkeiluO0RT5opcocW1kNyyC,1.0,1 TON Ref#GA3DEMBZGM======
2024-11-14 19:00:05,EQD0Ly6uxStJln9xtC33zmO3CIxKUoltsjjYFRBVqJj9AWFK,4.04,4.04 TON Ref#GA3DEMBZGY======
2024-11-14 18:59:57,EQCqsfhOAmGfIJgEIHyssvhC8YoyH6h2uNGYf61301An9WdW,1.0,1 TON Ref#GA3DEMBZGQ======
2024-11-14 18:59:47,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA3DEMBYGU======
2024-11-14 18:59:24,EQD4CUzsWr2U4HxRf3f6S560cUder7v5ER7JHbMHl67oy8ol,1.0,1 TON Ref#GA3DEMBWGU======
2024-11-14 18:59:19,EQCclTV4tr_yl5lIlVDF2ez-UQqddN-WLXLICUTJBsa5e0Nk,1.0,1 TON Ref#GA3DEMBWGA======
2024-11-14 18:59:03,EQBtDqpWqrgupD7OLMwerX9-vLKXfkrC6hy811ZxPFeX00Fv,1.0,1 TON Ref#GA3DEMBUGU======
2024-11-14 18:58:54,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.0,1 TON Ref#GA3DEMBUGE======
2024-11-14 18:58:54,EQD5r-HRVGTOmyyotXDWS4DEY0pW4ylwqE6x5nm9l09ut-Dt,3.45,3.45 TON Ref#GA3DEMBUGA======
2024-11-14 18:58:57,EQB-0b3u9I_yAz350Wv5mvVowemUin_oJiTTROSUxYSOt6f-,1.0,1 TON Ref#GA3DEMBUGY======
2024-11-14 18:58:30,EQA-WNgCorNZYegUTPwLzLvsVvJKiH9lBsPwY0lXweGOTu9E,1.0,1 TON Ref#GA3DEMBSGA======
2024-11-14 18:58:21,EQANAcMYYXauGoeJLxlYiHEZ_rm0KC843ktqhSsKCxVp_Ytz,2.68,2.68 TON Ref#GA3DEMBRGY======
2024-11-14 18:58:22,EQDJ8u4ox_h40BDTIoKpdoC3tmX0sNfPTPe9cEq9Iuh7KND8,3.71,3.71 TON Ref#GA3DCOJZHA======
2024-11-14 18:58:28,EQBSYoYQVoNnz-WKJGGCC-b5UVPnFj7ItDMXeOdFAPKGuYUo,5.0,5 TON Ref#GA3DEMBSGI======
2024-11-14 18:58:16,EQCqkfEpdrcsWc0OilHCeyGLmLutADmYzQV1gBcFEXXDgTd4,5.0,5 TON Ref#GA3DEMBQHE======
2024-11-14 18:58:06,EQC6jtEOMv-_A0EXAkTKMR52CWkAmgkRUv9EIO9vos9Flpq3,4.75,4.75 TON Ref#GA3DCOJZG4======
2024-11-14 18:57:57,EQAYLn2NNzRM0ooWWWF4ITuBcldeGM6URWqREWWHVNVH5ah5,1.0,1 TON Ref#GA3DEMBQGE======
2024-11-14 18:57:57,EQAYPSpMQwmkwK-wPCuCr4AZ_SB0IMkShZ-XML0RLoP80hnQ,2.74,2.74 TON Ref#GA3DCOJZGE======
2024-11-14 18:57:55,EQAuGmiaZh82CTvG_NQ-skn4PplAO55MrR43ZeTaiie-Tsu5,5.0,5 TON Ref#GA3DCOJWGY======
2024-11-14 18:57:55,EQAAStZtCDbH8YB82ia-2hyiQXlrRXrv9aW7fGSURHwgKpiA,3.61,3.61 TON Ref#GA3DCOJZGU======
2024-11-14 18:57:49,EQA9gOsWjk23RzmPCyORHgkGPNkeiluO0RT5opcocW1kNyyC,1.0,1 TON Ref#GA3DCOJYHA======
2024-11-14 18:57:46,EQCjpVeSUoezhTKSlCFKV-tqFDWv89h0neZwq55t1MuWpt7a,2.76,2.76 TON Ref#GA3DCOJYHE======
2024-11-14 18:57:45,EQBCb3dHWuUmJSONwOMHwFVNYtJOgCKPGRhubnSDoi5WPG6D,5.0,5 TON Ref#GA3DCOJYGA======
2024-11-14 18:57:35,EQA-WNgCorNZYegUTPwLzLvsVvJKiH9lBsPwY0lXweGOTu9E,1.0,1 TON Ref#GA3DCOJYGQ======
2024-11-14 18:57:27,EQBiktzytCfxQoiEqtHb-VyfwLedq9ff2pD0xuvsgwitLsrA,1.0,1 TON Ref#GA3DCOJXGY======
2024-11-14 18:57:23,EQBtDqpWqrgupD7OLMwerX9-vLKXfkrC6hy811ZxPFeX00Fv,1.0,1 TON Ref#GA3DCOJXGU======
2024-11-14 18:57:07,EQCrjd6f1IcnbWq4CUs2iFfrga305ZCimCmJ-IIiKqd2ZSWS,3.77,3.77 TON Ref#GA3DCOJTGU======
2024-11-14 18:57:07,EQCRxeueVGE_TrIcQBovoKCObBVqU920KAqhMJh8JEuKZ2tX,3.2,3.2 TON Ref#GA3DCOJWGE======
2024-11-14 18:57:04,EQCEQBJi3K4yaZv2R28bcpIXlqPRdO272v1gC3h_9fgIGsMd,5.0,5 TON Ref#GA3DCOJVGE======
2024-11-14 18:57:05,EQAAGaLoQwP40ZQIU42UvpKysAZDs5zS7uOkBkxRvJtUlCXU,2.32,2.32 TON Ref#GA3DCOJVHA======
2024-11-14 18:57:02,EQClZwJ-LGRb6q_AbFBe9Hw3_CuFOcnYyzanYYy9-RUg0OmS,2.82,2.82 TON Ref#GA3DCOJTGQ======
2024-11-14 18:57:02,EQAKMdf9bBwrmqJrUZ3N0Z8LZoXDjt0YNL64b3jdY233ds9s,1.0,1 TON Ref#GA3DCOJUGQ======
2024-11-14 18:56:58,EQD4CUzsWr2U4HxRf3f6S560cUder7v5ER7JHbMHl67oy8ol,1.0,1 TON Ref#GA3DCOJUHE======
2024-11-14 18:56:53,EQC9_jwOq9HekpS0gyHV-zTpny5wwFVGBMNCY82xarkf-lhd,3.5,3.5 TON Ref#GA3DCOJUG4======
2024-11-14 18:56:50,EQCqsfhOAmGfIJgEIHyssvhC8YoyH6h2uNGYf61301An9WdW,1.0,1 TON Ref#GA3DCOJUGM======
2024-11-14 18:56:57,EQBSYoYQVoNnz-WKJGGCC-b5UVPnFj7ItDMXeOdFAPKGuYUo,1.0,1 TON Ref#GA3DCOJVGM======
2024-11-14 18:56:38,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA3DCOJTGY======
2024-11-14 18:56:36,EQAFFvqu3nYsbvUkXrXo-OzTv1xNCA1SfQoLPt74bR-t2cb4,1.51,1.51 TON Ref#GA3DCOJSGQ======
2024-11-14 18:56:41,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA3DCOJTG4======
2024-11-14 18:56:28,EQCelnlyfPFEAc3NWOfOALi2GpVEU0Fb1sUzLebv4T73ID1r,3.69,3.69 TON Ref#GA3DCOJRHA======
2024-11-14 18:56:35,EQBCJ-sE7XskZuvlfsMZ7T_wRF7XAfQF-R2rtloMfjqI-D4d,1.0,1 TON Ref#GA3DCOJTGI======
2024-11-14 18:56:32,EQBSYoYQVoNnz-WKJGGCC-b5UVPnFj7ItDMXeOdFAPKGuYUo,1.0,1 TON Ref#GA3DCOJSHE======
2024-11-14 18:56:14,EQA-WNgCorNZYegUTPwLzLvsVvJKiH9lBsPwY0lXweGOTu9E,1.0,1 TON Ref#GA3DCOJQGU======
2024-11-14 18:56:10,EQDL0VRqa-eTpASVZDhoPXuw3TH5NWNUcSzIyXXDkEgXkLPu,1.0,1 TON Ref#GA3DCOJQGI======
2024-11-14 18:56:06,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,5.0,5 TON Ref#GA3DCOBZGQ======
2024-11-14 18:55:56,EQA0WdtjCfNrNvX7w42jydNafXXcoQVqEUr00_3mh1dA7Yr3,1.0,1 TON Ref#GA3DCOBZGA======
2024-11-14 18:55:52,EQAdT-1--D3v9uDGxk-xUHJdezNGd6kLznCtNU2IpdoopV9w,1.0,1 TON Ref#GA3DCOBXHE======
2024-11-14 18:55:52,EQAMR72Ks0QoT2uT-2i_-dLmFCaTM-CkFzCxuA8raBZRaKcA,1.0,1 TON Ref#GA3DCOBYGU======
2024-11-14 18:55:39,EQAKKUokIjLoZOWFEY-ZRRe2OP2liVyuJHL5ucw84HevxVyi,2.73,2.73 TON Ref#GA3DCOBXGY======
2024-11-14 18:55:39,EQAeSYdmWb9v--wnXBs8YFebVFozCoFnjh3wM58stJ_HI8cn,2.32,2.32 TON Ref#GA3DCOBWGE======
2024-11-14 18:55:39,EQCl_8Qq8m77BmY5PWOjsU5ypV3rwIMFIDsXgGk1i2TgPNhK,5.0,5 TON Ref#GA3DCOBXGQ======
2024-11-14 18:55:47,EQBSYoYQVoNnz-WKJGGCC-b5UVPnFj7ItDMXeOdFAPKGuYUo,1.0,1 TON Ref#GA3DCOBYGM======
2024-11-14 18:55:27,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA3DCOBVGY======
2024-11-14 18:55:33,EQBiktzytCfxQoiEqtHb-VyfwLedq9ff2pD0xuvsgwitLsrA,1.0,1 TON Ref#GA3DCOBWG4======
2024-11-14 18:55:25,EQCqsfhOAmGfIJgEIHyssvhC8YoyH6h2uNGYf61301An9WdW,2.2,2.2 TON Ref#GA3DCOBVHE======
2024-11-14 18:55:22,EQDL0VRqa-eTpASVZDhoPXuw3TH5NWNUcSzIyXXDkEgXkLPu,1.0,1 TON Ref#GA3DCOBWGM======
2024-11-14 18:55:23,EQB4Qiwj34v0iOWtuanAnAVdDGJfuYn_6BavW1YRweGgSc8y,1.0,1 TON Ref#GA3DCOBWGQ======
2024-11-14 18:55:08,EQDWtQhTvIree4rHI9Oz8iVYwLR5aY8vqRuZFOj0fheHbC2d,1.0,1 TON Ref#GA3DCOBVGE======
2024-11-14 18:55:08,EQDdwYjbWYaW_Iw2RO7Ny5Yg3h2BLK4kXm-T1nJZcoXYFF1x,3.47,3.47 TON Ref#GA3DCOBTGY======
2024-11-14 18:55:13,EQBSYoYQVoNnz-WKJGGCC-b5UVPnFj7ItDMXeOdFAPKGuYUo,1.0,1 TON Ref#GA3DCOBVGU======
2024-11-14 18:54:56,EQCvxy_upMARJuBpDhCtiXs24TwsoW4fXQfIucewT3aX7ap9,5.0,5 TON Ref#GA3DCOBTHE======
2024-11-14 18:54:52,EQD86noydlVWBBEaDLzjZg4JWkSp1-HNnXKxEO-Kqa-3spuw,1.0,1 TON Ref#GA3DCOBTGA======
2024-11-14 18:54:49,EQDddf_SKMkvWnDiu1-6yIJLpn8OUqd_dnb7ZyQbwoNB8EAs,1.0,1 TON Ref#GA3DCOBTGM======
